source_type,domain,url,topics,page_type
primary,lloyds.com,https://www.lloyds.com/insights/news,Lloyds;Market Updates;London Market,listing
primary,lloyds.com,https://www.lloyds.com/news,Lloyds;Announcements;London Market,listing
primary,lloyds.com,https://www.lloyds.com/insights/events,Lloyds;Events;London Market,listing
primary,lloyds.com,https://www.lloyds.com/insights/media-centre/press-releases,Lloyds;Press Releases;London Market,listing
primary,theinsurer.com,https://www.theinsurer.com/,London Market;Commercial Insurance;Market News,listing
primary,theinsurer.com,https://www.theinsurer.com/ti/news/?offset=0,London Market;Commercial Insurance;Market News,listing
primary,theinsurer.com,https://www.theinsurer.com/topic/london-market?offset=0,London Market;Market Analysis;Commercial Insurance,listing
primary,reinsurancene.ws,https://www.reinsurancene.ws/tag/lloyds-of-london/,Lloyds;Reinsurance;London Market,listing
primary,reinsurancene.ws,https://www.reinsurancene.ws/tag/people-moves/,People Moves;Leadership;London Market,listing
primary,reinsurancene.ws,https://www.reinsurancene.ws/reinsurance-news/,Reinsurance;Market News;Capital,listing
primary,reinsurancene.ws,https://www.reinsurancene.ws/tag/insurtech/,InsurTech;Digital Transformation;Platforms,listing
primary,reinsurancene.ws,https://www.reinsurancene.ws/tag/artificial-intelligence/,AI;Automation;InsurTech,listing
primary,newsnow.co.uk,https://www.newsnow.co.uk/h/?search=Lloyd%27s%2Bof%2BLondon&lang=a,Lloyds;Aggregated News;London Market,listing
primary,newsnow.co.uk,http://newsnow.co.uk/h/Industry+Sectors/Insurance/Lloyd%27s+of+London,Lloyds;Aggregated News;London Market,listing
primary,insurancejournal.com,https://www.insurancejournal.com/news/international/,International;Insurance News;Market News,listing
secondary,insurancetimes.co.uk,https://www.insurancetimes.co.uk/,UK Insurance;Market News;Commentary,listing
secondary,insurancetimes.co.uk,https://www.insurancetimes.co.uk/topics/london-market,London Market;UK Insurance;Market News,listing
secondary,insurancetimes.co.uk,https://www.insurancetimes.co.uk/commercial-lines,Commercial Lines;UK Insurance;Market News,listing
secondary,insurancetimes.co.uk,https://www.insurancetimes.co.uk/news,UK Insurance;News;Market Updates,listing
secondary,businessinsurance.com,https://www.businessinsurance.com/,Commercial Insurance;Global Market;Risk,listing
secondary,globalreinsurance.com,https://www.globalreinsurance.com/,Reinsurance;Market News;Commentary,listing
secondary,globalreinsurance.com,https://www.globalreinsurance.com/sections/news,Reinsurance;News;Market Updates,listing
secondary,slipcase.com,https://www.slipcase.com/topic/topical-industry-articles,London Market;Industry Articles;Insights,listing
regulatory,fca.org.uk,https://www.fca.org.uk/news,FCA;Regulation;Supervision;UK Financial Services,listing
regulatory,bankofengland.co.uk,https://www.bankofengland.co.uk/news,Bank of England;Policy;Financial Stability;UK,listing
regulatory,bankofengland.co.uk,https://www.bankofengland.co.uk/prudential-regulation,Prudential Regulation;PRA;Supervision;Insurance,listing
regulatory,bankofengland.co.uk,https://www.bankofengland.co.uk/rss/prudential-regulation-publications,PRA;Prudential Regulation;Publications;Insurance,rss
regulatory,risk.net,https://www.risk.net/insights,Risk Management;Markets;Regulation;Analytics,listing
regulatory,risk.net,https://www.risk.net/insights,Risk Management;Markets;Regulation;Analytics,listing
primary,artemis.bm,https://www.artemis.bm/news/topic/lloyds-of-london/,Lloyds;ILS;Catastrophe;Reinsurance,listing
additional,insurtechnews.com,https://insurtechnews.com/news,Claims Automation;Underwriting Platforms;Data;AI;InsurTech,listing
